valence_slider.response,valence_slider.rt,arousal_slider.response,arousal_slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,img_name,vm,am,manipulation,participant,date,expName,psychopyVersion,OS,frameRate
0.623130084,50.0152,-0.39280695,47.997,0,0,0,479,1,748_e519892faa7c772a0afaf9eeff36cf0e411574027ab3d9aa4947a048_circblurext.jpg,-1.813112,3.307432,circularblurringext,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
1.407270682,12.0169,0.570729002,7.8638,0,1,1,147,1,354_e46c3ec6fb00773f64f2bcd212385f253c389808fe724b7cf8611051_blur.jpg,2.018292,0.0,blurring,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
-1.332908373,11.2594,-1.343270634,10.1198,0,2,2,476,1,748_e519892faa7c772a0afaf9eeff36cf0e411574027ab3d9aa4947a048_edges.jpg,-1.813112,3.307432,edges,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
-1.332535762,15.8599,-1.376211331,17.0299,0,3,3,136,1,349_8809a67686d34844c915d7700e2ea72ad1c02ae232ae0d3cc0e458d4_circblurint.jpg,-3.619048,-0.2857144,circularblurringint,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
0.558967733,7.8058,0.574266527,3.0027,0,4,4,81,1,242_85283f6935a89812ab229dcad9ba184529c9242ac3106d768ecf3ab3_blur.jpg,2.14918,-0.2949852,blurring,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
0.49647642,8.5574,-0.414069815,5.9513,0,5,5,44,1,92_5d20d78a8e57e628c6930676473a4e0a485e715841efd6286c660020_edges.jpg,2.126984,0.0,edges,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
-0.386000501,9.9232,-1.353628323,4.3022,0,6,6,16,1,39_2fafccaa4dc69045a05845f59c6b3cd2edcf7e0e0c108b24e553afe0_circblurint.jpg,2.022756,0.463548,circularblurringint,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
0.354193641,7.306,0.03109364,5.5788,0,7,7,222,1,403_57ac47f43882fc031a6067b1a388c0b2cbe8708dcbd2ff1019932eff_orig.jpg,-3.333332,-1.396824,original,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
-0.359252472,5.7186,-0.321102071,6.5148,0,8,8,224,1,403_57ac47f43882fc031a6067b1a388c0b2cbe8708dcbd2ff1019932eff_edges.jpg,-3.333332,-1.396824,edges,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
0.389495735,18.2668,-1.062290606,20.6978,0,9,9,268,1,431_ab5a1dbbe9292ac7f74e276cdabcd372e2c1f852ff34bf7cc6646ef8_circblurint.jpg,3.102584,0.354334,circularblurringint,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
-0.435252672,2.9415,-0.452796279,3.7432,0,10,10,215,1,394_8e3a0cb945144d53bd1ace04b6256237ed9dcbbd9cb83f8a4886b0e6_circblurext.jpg,-2.593884,2.651956,circularblurringext,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
-0.066518033,9.7945,-0.230324277,10.6183,0,11,11,183,1,369_98db62a1bdabfd1bc551180da6658005b461585cd21614633cf76470_blur.jpg,2.190476,-0.03174604,blurring,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
-0.467856189,3.0326,-0.396647364,3.7317,0,12,12,253,1,416_5eb54976bb41ce2a6d129ef985f792e716f010fb9b69b15f50f5d2db_bw.jpg,-2.58766,2.602972,blackwhite,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
-0.227602841,15.1194,-0.205495313,15.9315,0,13,13,453,1,716_2ab64478147184c4df720a52cf621875addc9007cb2967e4a9a88909_blur.jpg,2.428484,0.0,blurring,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
-1.300207702,66.2464,-1.278853399,67.0539,0,14,14,113,1,293_3dfdfafc0c6a54b2da7453750ac281f7718c0b3337b0a74c4563d6bd_circblurext.jpg,-2.574524,2.632596,circularblurringext,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
-1.253472375,15.0971,-1.07507027,31.4622,0,15,15,532,1,915_dc9fd40a3b5d64a180833a7bac86e7556c24f681f473fe255e41f936_circblurint.jpg,-3.09294,-0.918696,circularblurringint,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
-0.331050573,5.4049,0.633695795,3.0143,0,16,16,450,1,716_2ab64478147184c4df720a52cf621875addc9007cb2967e4a9a88909_orig.jpg,2.428484,0.0,original,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
0.244293784,6.88,-0.484866024,9.5941,0,17,17,181,1,369_98db62a1bdabfd1bc551180da6658005b461585cd21614633cf76470_bw.jpg,2.190476,-0.03174604,blackwhite,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
-0.444827419,3.046,-0.359631942,3.9154,0,18,18,524,1,877_cab3efed0c9ff4552037df6c1ea4ea9713f915c94592a14dbf2799da_edges.jpg,3.174604,0.3174604,edges,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
-0.549255828,1.6812,-0.448730697,2.3897,0,19,19,32,1,60_ad52063167538de24f94d7dfd04808cb94cf8f426c40871d2f126505_edges.jpg,2.158732,0.0,edges,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
0.129291663,7.1811,-0.405227718,2.8155,0,20,20,150,1,355_00a76f54934d36566dd0e7b091b8aa6a56d8e6b32d349aa578a10b45_orig.jpg,2.910052,0.3439152,original,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
-0.431588276,1.9256,-0.379939276,2.6146,0,21,21,99,1,267_792043debad81ce271cec5b3c3bd9d264efc13f362bec9c7a3f72fe7_blur.jpg,1.980616,0.2107036,blurring,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
-1.35435183,20.3669,0.429417757,19.2421,0,22,22,269,1,431_ab5a1dbbe9292ac7f74e276cdabcd372e2c1f852ff34bf7cc6646ef8_circblurext.jpg,3.102584,0.354334,circularblurringext,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
-0.432515234,1.8493,-0.395663258,2.6166,0,23,23,543,1,1005_b980c0747d20935bc63cc27a9e05ce2ff5bae98f859872ec48edd7f5_blur.jpg,3.428572,-0.476192,blurring,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
-0.416844972,2.4385,-0.420297916,3.1427,0,24,24,506,1,855_66d893451dfd1e7615132071c6c8a82b02dc2b37781cd89400883b26_edges.jpg,2.69484,0.2143624,edges,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
-0.153754874,16.9542,0.923714513,3.455,0,25,25,70,1,172_c641c6c56ca6b594b773084e1363c852abdb65f988d7ff802ee503f2_circblurint.jpg,0.379572,0.01725328,circularblurringint,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
-1.0501853,2.4587,0.360458317,6.5231,0,26,26,531,1,915_dc9fd40a3b5d64a180833a7bac86e7556c24f681f473fe255e41f936_blur.jpg,-3.09294,-0.918696,blurring,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
0.410574581,5.6716,1.382518297,3.0586,0,27,27,228,1,407_578d31d32e806706dde2563213f130b90e621abfed0e47ecabd85d27_orig.jpg,3.5873,-0.444444,original,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
-0.568781363,1.8304,-0.335710504,2.4721,0,28,28,206,1,381_5935a9f9796adce2f1539af6c75bcdc0c80d847a2ce9b77cf59b7672_edges.jpg,-1.327432,-0.442476,edges,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
-1.183183649,2.8494,-1.039475573,4.4379,0,29,29,539,1,986_a77edb21e78bc3a6aa7406517824596b3496ad6c657b6befb84cf370_circblurext.jpg,-3.906316,-0.60496,circularblurringext,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
-0.085000027,12.735,0.319349882,11.8512,0,30,30,17,1,39_2fafccaa4dc69045a05845f59c6b3cd2edcf7e0e0c108b24e553afe0_circblurext.jpg,2.022756,0.463548,circularblurringext,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
-0.273210047,8.2349,0.338802266,3.5081,0,31,31,198,1,380_34772591c787182a37724027eac6948ebc9d4064f6a601d23b923b8e_orig.jpg,2.222224,-0.063492,original,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
0.061894678,1.6713,1.136988951,2.6155,0,32,32,40,1,82_43f4d5aec7c2e5bd495473f6708a0f2d47c9fe34e1fe9436646cb036_circblurint.jpg,2.022756,0.505688,circularblurringint,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
-0.482080581,1.5066,-0.401028408,2.1474,0,33,33,321,1,460_e06b3af7ff2f2bfb5f9b6e3d5dc25b9aaa40b84823fac8fd934621bd_blur.jpg,-3.430992,-1.607468,blurring,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
-0.999965025,2.4915,-0.262160855,3.4201,0,34,34,277,1,440_9bf7e8609729bf888835168834da6c3ff30b75d0d4f36e2ee6918bcc_bw.jpg,-2.284164,2.710028,blackwhite,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
-0.424912128,1.6509,-0.291063402,2.3558,0,35,35,408,1,687_e3b018945792a574962235c88c553b7c318c75eec2596478e8a7b877_orig.jpg,3.63918,-0.42586,original,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
-0.537475129,1.3808,-0.427017498,2.052,0,36,36,248,1,414_0187bdf7007109b487865b6a9d388997a6817acf052a6a7cdd5b39d9_edges.jpg,-2.786708,-1.133056,edges,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
-1.208762408,1.6753,-1.02088271,7.9037,0,37,37,571,1,1039_d64da8480fc6e94dcdc513237d600570ae0b9fe48795ac6a8b2d29a7_bw.jpg,-2.507936,-1.142856,blackwhite,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
-0.559607802,1.5163,-0.420222479,2.2234,0,38,38,33,1,60_ad52063167538de24f94d7dfd04808cb94cf8f426c40871d2f126505_blur.jpg,2.158732,0.0,blurring,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
-0.350464096,2.02,-1.179680414,4.2111,0,39,39,359,1,500_3b520c7f352afa1a9f8c07e56cc0588cdc04d25ff6e7b602b5e280cb_circblurext.jpg,-0.8328,3.11766,circularblurringext,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
-2.160148478,2.5017,-2.089466566,5.652,0,40,40,241,1,411_adfd0d5782129756321ff671d0cfb712528504c66c863df11aabd1e7_bw.jpg,-3.392332,-1.369576,blackwhite,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
0.17522919,2.1457,0.538091195,2.8125,0,41,41,124,1,347_27f0e47c2722605b950ccf9fa900f78271e4c3c874064ab5dacac160_circblurint.jpg,1.838948,0.3097172,circularblurringint,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
0.5810364,1.6807,0.963789693,2.3471,0,42,42,336,1,492_a1a4d288d3bc486c83c3b6a835c42891989f5ba781633932298a7676_orig.jpg,3.406892,-0.44522,original,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
-0.507795355,1.5527,-0.406985622,2.2041,0,43,43,196,1,379_eeaa6d9bf5a4ef205dc48bc505cf3a7f24ea86e99af9b371e03602a7_circblurint.jpg,-0.3926308,2.88936,circularblurringint,thko3,2022-05-29_09h19.27.031,ratings,2022.1.1,MacIntel,30.01560812
